loss,C4 Eval Loss,N,N_no_emb,D,C,C_no_emb,C_6ND,C_6ND_no_emb,portion_steps_elapsed,model,train_tokens,total_steps,current_steps,total_epochs,current_epoch,peak_lr,sweep
3.3946702375542372,3.3946702375542372,76816896,25174528,15971909632,7361475126742745088,2412511717471813632,7361475126736453632,2412511717465522176,0.952,misfitting_25m,15971909632,16000,15232,125,119,0.001,2024_11_26-18_29_36_sweep_test
3.3942321627400815,3.3942321627400815,76816896,25174528,16106127360,7423336262261538816,2432784925181607936,7423336262255247360,2432784925175316480,0.96,misfitting_25m,16106127360,16000,15360,125,120,0.001,2024_11_26-18_29_36_sweep_test
3.3934382149018347,3.3934382149018347,76816896,25174528,16240345088,7485197397780332544,2453058132891402240,7485197397774041088,2453058132885110784,0.968,misfitting_25m,16240345088,16000,15488,125,121,0.001,2024_11_26-18_29_36_sweep_test
3.393122749752365,3.393122749752365,76816896,25174528,16374562816,7547058533299126272,2473331340601196544,7547058533292834816,2473331340594905088,0.976,misfitting_25m,16374562816,16000,15616,125,122,0.001,2024_11_26-18_29_36_sweep_test
3.3925291799241677,3.3925291799241677,76816896,25174528,16508780544,7608919668817920000,2493604548310990848,7608919668811628544,2493604548304699392,0.984,misfitting_25m,16508780544,16000,15744,125,123,0.001,2024_11_26-18_29_36_sweep_test
3.3919233183842152,3.3919233183842152,76816896,25174528,16642998272,7670780804336713728,2513877756020785152,7670780804330422272,2513877756014493696,0.992,misfitting_25m,16642998272,16000,15872,125,124,0.001,2024_11_26-18_29_36_sweep_test
3.3918841619743034,3.3918841619743034,76816896,25174528,16777216000,7732641939855507456,2534150963730579456,7732641939849216000,2534150963724288000,1.0,misfitting_25m,16777216000,16000,16000,125,125,0.001,2024_11_26-18_29_36_sweep_test
5.954913130728528,5.954913130728528,76816896,25174528,134217728,61861135525085184,20273207716085760,61861135518793728,20273207709794304,0.008,misfitting_25m,134217728,16000,128,125,1,0.004,2024_11_26-18_29_36_sweep_test
5.08711462141946,5.08711462141946,76816896,25174528,268435456,123722271043878912,40546415425880064,123722271037587456,40546415419588608,0.016,misfitting_25m,268435456,16000,256,125,2,0.004,2024_11_26-18_29_36_sweep_test
4.500362864113413,4.500362864113413,76816896,25174528,402653184,185583406562672640,60819623135674368,185583406556381184,60819623129382912,0.024,misfitting_25m,402653184,16000,384,125,3,0.004,2024_11_26-18_29_36_sweep_test
4.245303477160633,4.245303477160633,76816896,25174528,536870912,247444542081466368,81092830845468672,247444542075174912,81092830839177216,0.032,misfitting_25m,536870912,16000,512,125,4,0.004,2024_11_26-18_29_36_sweep_test
4.1119645909639075,4.1119645909639075,76816896,25174528,671088640,309305677600260096,101366038555262976,309305677593968640,101366038548971520,0.04,misfitting_25m,671088640,16000,640,125,5,0.004,2024_11_26-18_29_36_sweep_test
4.022100999252871,4.022100999252871,76816896,25174528,805306368,371166813119053824,121639246265057280,371166813112762368,121639246258765824,0.048,misfitting_25m,805306368,16000,768,125,6,0.004,2024_11_26-18_29_36_sweep_test
3.9595727648120373,3.9595727648120373,76816896,25174528,939524096,433027948637847552,141912453974851584,433027948631556096,141912453968560128,0.056,misfitting_25m,939524096,16000,896,125,7,0.004,2024_11_26-18_29_36_sweep_test
3.899261311860755,3.899261311860755,76816896,25174528,1073741824,494889084156641280,162185661684645888,494889084150349824,162185661678354432,0.064,misfitting_25m,1073741824,16000,1024,125,8,0.004,2024_11_26-18_29_36_sweep_test
3.8558414115104824,3.8558414115104824,76816896,25174528,1207959552,556750219675435008,182458869394440192,556750219669143552,182458869388148736,0.072,misfitting_25m,1207959552,16000,1152,125,9,0.004,2024_11_26-18_29_36_sweep_test
3.831507183262147,3.831507183262147,76816896,25174528,1342177280,618611355194228736,202732077104234496,618611355187937280,202732077097943040,0.08,misfitting_25m,1342177280,16000,1280,125,10,0.004,2024_11_26-18_29_36_sweep_test
3.7965892201755196,3.7965892201755196,76816896,25174528,1476395008,680472490713022464,223005284814028800,680472490706731008,223005284807737344,0.088,misfitting_25m,1476395008,16000,1408,125,11,0.004,2024_11_26-18_29_36_sweep_test
3.778333763824776,3.778333763824776,76816896,25174528,1610612736,742333626231816192,243278492523823104,742333626225524736,243278492517531648,0.096,misfitting_25m,1610612736,16000,1536,125,12,0.004,2024_11_26-18_29_36_sweep_test
3.7557343738153577,3.7557343738153577,76816896,25174528,1744830464,804194761750609920,263551700233617408,804194761744318464,263551700227325952,0.104,misfitting_25m,1744830464,16000,1664,125,13,0.004,2024_11_26-18_29_36_sweep_test
3.736183707253076,3.736183707253076,76816896,25174528,1879048192,866055897269403648,283824907943411712,866055897263112192,283824907937120256,0.112,misfitting_25m,1879048192,16000,1792,125,14,0.004,2024_11_26-18_29_36_sweep_test
3.7173026531236246,3.7173026531236246,76816896,25174528,2013265920,927917032788197376,304098115653206016,927917032781905920,304098115646914560,0.12,misfitting_25m,2013265920,16000,1920,125,15,0.004,2024_11_26-18_29_36_sweep_test
3.70442435645964,3.70442435645964,76816896,25174528,2147483648,989778168306991104,324371323363000320,989778168300699648,324371323356708864,0.128,misfitting_25m,2147483648,16000,2048,125,16,0.004,2024_11_26-18_29_36_sweep_test
3.6927620994392782,3.6927620994392782,76816896,25174528,2281701376,1051639303825784832,344644531072794624,1051639303819493376,344644531066503168,0.136,misfitting_25m,2281701376,16000,2176,125,17,0.004,2024_11_26-18_29_36_sweep_test
3.674201203742996,3.674201203742996,76816896,25174528,2415919104,1113500439344578560,364917738782588928,1113500439338287104,364917738776297472,0.144,misfitting_25m,2415919104,16000,2304,125,18,0.004,2024_11_26-18_29_36_sweep_test
3.6672056718962267,3.6672056718962267,76816896,25174528,2550136832,1175361574863372288,385190946492383232,1175361574857080832,385190946486091776,0.152,misfitting_25m,2550136832,16000,2432,125,19,0.004,2024_11_26-18_29_36_sweep_test
3.6601213379763067,3.6601213379763067,76816896,25174528,2684354560,1237222710382166016,405464154202177536,1237222710375874560,405464154195886080,0.16,misfitting_25m,2684354560,16000,2560,125,20,0.004,2024_11_26-18_29_36_sweep_test
3.6491158814169466,3.6491158814169466,76816896,25174528,2818572288,1299083845900959744,425737361911971840,1299083845894668288,425737361905680384,0.168,misfitting_25m,2818572288,16000,2688,125,21,0.004,2024_11_26-18_29_36_sweep_test
3.6361148447031155,3.6361148447031155,76816896,25174528,2952790016,1360944981419753472,446010569621766144,1360944981413462016,446010569615474688,0.176,misfitting_25m,2952790016,16000,2816,125,22,0.004,2024_11_26-18_29_36_sweep_test
3.6285828984109685,3.6285828984109685,76816896,25174528,3087007744,1422806116938547200,466283777331560448,1422806116932255744,466283777325268992,0.184,misfitting_25m,3087007744,16000,2944,125,23,0.004,2024_11_26-18_29_36_sweep_test
3.625181502196938,3.625181502196938,76816896,25174528,3221225472,1484667252457340928,486556985041354752,1484667252451049472,486556985035063296,0.192,misfitting_25m,3221225472,16000,3072,125,24,0.004,2024_11_26-18_29_36_sweep_test
3.616133485455066,3.616133485455066,76816896,25174528,3355443200,1546528387976134656,506830192751149056,1546528387969843200,506830192744857600,0.2,misfitting_25m,3355443200,16000,3200,125,25,0.004,2024_11_26-18_29_36_sweep_test
3.6083941380493343,3.6083941380493343,76816896,25174528,3489660928,1608389523494928384,527103400460943360,1608389523488636928,527103400454651904,0.208,misfitting_25m,3489660928,16000,3328,125,26,0.004,2024_11_26-18_29_36_sweep_test
3.6029335154453292,3.6029335154453292,76816896,25174528,3623878656,1670250659013722112,547376608170737664,1670250659007430656,547376608164446208,0.216,misfitting_25m,3623878656,16000,3456,125,27,0.004,2024_11_26-18_29_36_sweep_test
3.593917235499248,3.593917235499248,76816896,25174528,3758096384,1732111794532515840,567649815880531968,1732111794526224384,567649815874240512,0.224,misfitting_25m,3758096384,16000,3584,125,28,0.004,2024_11_26-18_29_36_sweep_test
3.5913968028035015,3.5913968028035015,76816896,25174528,3892314112,1793972930051309568,587923023590326272,1793972930045018112,587923023584034816,0.232,misfitting_25m,3892314112,16000,3712,125,29,0.004,2024_11_26-18_29_36_sweep_test
3.586037930683233,3.586037930683233,76816896,25174528,4026531840,1855834065570103296,608196231300120576,1855834065563811840,608196231293829120,0.24,misfitting_25m,4026531840,16000,3840,125,30,0.004,2024_11_26-18_29_36_sweep_test
3.5781205182429403,3.5781205182429403,76816896,25174528,4160749568,1917695201088897024,628469439009914880,1917695201082605568,628469439003623424,0.248,misfitting_25m,4160749568,16000,3968,125,31,0.004,2024_11_26-18_29_36_sweep_test
3.5777071637567133,3.5777071637567133,76816896,25174528,4294967296,1979556336607690752,648742646719709184,1979556336601399296,648742646713417728,0.256,misfitting_25m,4294967296,16000,4096,125,32,0.004,2024_11_26-18_29_36_sweep_test
3.5647894975263625,3.5647894975263625,76816896,25174528,4429185024,2041417472126484480,669015854429503488,2041417472120193024,669015854423212032,0.264,misfitting_25m,4429185024,16000,4224,125,33,0.004,2024_11_26-18_29_36_sweep_test
3.569800577359274,3.569800577359274,76816896,25174528,4563402752,2103278607645278208,689289062139297792,2103278607638986752,689289062133006336,0.272,misfitting_25m,4563402752,16000,4352,125,34,0.004,2024_11_26-18_29_36_sweep_test
3.5570586643880233,3.5570586643880233,76816896,25174528,4697620480,2165139743164071936,709562269849092096,2165139743157780480,709562269842800640,0.28,misfitting_25m,4697620480,16000,4480,125,35,0.004,2024_11_26-18_29_36_sweep_test
3.5542639488121495,3.5542639488121495,76816896,25174528,4831838208,2227000878682865664,729835477558886400,2227000878676574208,729835477552594944,0.288,misfitting_25m,4831838208,16000,4608,125,36,0.004,2024_11_26-18_29_36_sweep_test
3.549337445641868,3.549337445641868,76816896,25174528,4966055936,2288862014201659392,750108685268680704,2288862014195367936,750108685262389248,0.296,misfitting_25m,4966055936,16000,4736,125,37,0.004,2024_11_26-18_29_36_sweep_test
3.543729338911362,3.543729338911362,76816896,25174528,5100273664,2350723149720453120,770381892978475008,2350723149714161664,770381892972183552,0.304,misfitting_25m,5100273664,16000,4864,125,38,0.004,2024_11_26-18_29_36_sweep_test
3.53993317426648,3.53993317426648,76816896,25174528,5234491392,2412584285239246848,790655100688269312,2412584285232955392,790655100681977856,0.312,misfitting_25m,5234491392,16000,4992,125,39,0.004,2024_11_26-18_29_36_sweep_test
3.537578622926958,3.537578622926958,76816896,25174528,5368709120,2474445420758040576,810928308398063616,2474445420751749120,810928308391772160,0.32,misfitting_25m,5368709120,16000,5120,125,40,0.004,2024_11_26-18_29_36_sweep_test
3.532958010910079,3.532958010910079,76816896,25174528,5502926848,2536306556276834304,831201516107857920,2536306556270542848,831201516101566464,0.328,misfitting_25m,5502926848,16000,5248,125,41,0.004,2024_11_26-18_29_36_sweep_test
3.529974844888784,3.529974844888784,76816896,25174528,5637144576,2598167691795628032,851474723817652224,2598167691789336576,851474723811360768,0.336,misfitting_25m,5637144576,16000,5376,125,42,0.004,2024_11_26-18_29_36_sweep_test
3.528568457113579,3.528568457113579,76816896,25174528,5771362304,2660028827314421760,871747931527446528,2660028827308130304,871747931521155072,0.344,misfitting_25m,5771362304,16000,5504,125,43,0.004,2024_11_26-18_29_36_sweep_test
3.522395034553483,3.522395034553483,76816896,25174528,5905580032,2721889962833215488,892021139237240832,2721889962826924032,892021139230949376,0.352,misfitting_25m,5905580032,16000,5632,125,44,0.004,2024_11_26-18_29_36_sweep_test
3.5196259601507336,3.5196259601507336,76816896,25174528,6039797760,2783751098352009216,912294346947035136,2783751098345717760,912294346940743680,0.36,misfitting_25m,6039797760,16000,5760,125,45,0.004,2024_11_26-18_29_36_sweep_test
3.515749503741972,3.515749503741972,76816896,25174528,6174015488,2845612233870802944,932567554656829440,2845612233864511488,932567554650537984,0.368,misfitting_25m,6174015488,16000,5888,125,46,0.004,2024_11_26-18_29_36_sweep_test
3.509471887955442,3.509471887955442,76816896,25174528,6308233216,2907473369389596672,952840762366623744,2907473369383305216,952840762360332288,0.376,misfitting_25m,6308233216,16000,6016,125,47,0.004,2024_11_26-18_29_36_sweep_test
3.5107181993080303,3.5107181993080303,76816896,25174528,6442450944,2969334504908390400,973113970076418048,2969334504902098944,973113970070126592,0.384,misfitting_25m,6442450944,16000,6144,125,48,0.004,2024_11_26-18_29_36_sweep_test
3.5044801272451878,3.5044801272451878,76816896,25174528,6576668672,3031195640427184128,993387177786212352,3031195640420892672,993387177779920896,0.392,misfitting_25m,6576668672,16000,6272,125,49,0.004,2024_11_26-18_29_36_sweep_test
3.5033795540221035,3.5033795540221035,76816896,25174528,6710886400,3093056775945977856,1013660385496006656,3093056775939686400,1013660385489715200,0.4,misfitting_25m,6710886400,16000,6400,125,50,0.004,2024_11_26-18_29_36_sweep_test
3.500935420859605,3.500935420859605,76816896,25174528,6845104128,3154917911464771584,1033933593205800960,3154917911458480128,1033933593199509504,0.408,misfitting_25m,6845104128,16000,6528,125,51,0.004,2024_11_26-18_29_36_sweep_test
3.495520339347422,3.495520339347422,76816896,25174528,6979321856,3216779046983565312,1054206800915595264,3216779046977273856,1054206800909303808,0.416,misfitting_25m,6979321856,16000,6656,125,52,0.004,2024_11_26-18_29_36_sweep_test
3.492806305293925,3.492806305293925,76816896,25174528,7113539584,3278640182502359040,1074480008625389568,3278640182496067584,1074480008619098112,0.424,misfitting_25m,7113539584,16000,6784,125,53,0.004,2024_11_26-18_29_36_sweep_test
3.489481707685627,3.489481707685627,76816896,25174528,7247757312,3340501318021152768,1094753216335183872,3340501318014861312,1094753216328892416,0.432,misfitting_25m,7247757312,16000,6912,125,54,0.004,2024_11_26-18_29_36_sweep_test
3.489937578793615,3.489937578793615,76816896,25174528,7381975040,3402362453539946496,1115026424044978176,3402362453533655040,1115026424038686720,0.44,misfitting_25m,7381975040,16000,7040,125,55,0.004,2024_11_26-18_29_36_sweep_test
3.4840035354718566,3.4840035354718566,76816896,25174528,7516192768,3464223589058740224,1135299631754772480,3464223589052448768,1135299631748481024,0.448,misfitting_25m,7516192768,16000,7168,125,56,0.004,2024_11_26-18_29_36_sweep_test
3.479923849343322,3.479923849343322,76816896,25174528,7650410496,3526084724577533952,1155572839464566784,3526084724571242496,1155572839458275328,0.456,misfitting_25m,7650410496,16000,7296,125,57,0.004,2024_11_26-18_29_36_sweep_test
3.4775014808401465,3.4775014808401465,76816896,25174528,7784628224,3587945860096327680,1175846047174361088,3587945860090036224,1175846047168069632,0.464,misfitting_25m,7784628224,16000,7424,125,58,0.004,2024_11_26-18_29_36_sweep_test
3.473055120673962,3.473055120673962,76816896,25174528,7918845952,3649806995615121408,1196119254884155392,3649806995608829952,1196119254877863936,0.472,misfitting_25m,7918845952,16000,7552,125,59,0.004,2024_11_26-18_29_36_sweep_test
3.4727740332018584,3.4727740332018584,76816896,25174528,8053063680,3711668131133915136,1216392462593949696,3711668131127623680,1216392462587658240,0.48,misfitting_25m,8053063680,16000,7680,125,60,0.004,2024_11_26-18_29_36_sweep_test
3.468604827998206,3.468604827998206,76816896,25174528,8187281408,3773529266652708864,1236665670303744000,3773529266646417408,1236665670297452544,0.488,misfitting_25m,8187281408,16000,7808,125,61,0.004,2024_11_26-18_29_36_sweep_test
3.466026770300232,3.466026770300232,76816896,25174528,8321499136,3835390402171502592,1256938878013538304,3835390402165211136,1256938878007246848,0.496,misfitting_25m,8321499136,16000,7936,125,62,0.004,2024_11_26-18_29_36_sweep_test
